inventory_id,part_num,color_id,quantity,is_spare
2154,4495b,4,1,False
2154,4499,70,1,False
2154,4589,71,1,False
2154,4589,15,1,False
2154,4738a,70,1,False
2154,4739a,70,1,False
2154,4740,72,2,False
2154,50231,4,2,False
2154,51345pr0001,288,2,False
2154,59232,179,1,False
2154,59363,226,1,False
2154,59363,0,1,False
2154,59363,70,1,False
2154,60115,15,2,False
2154,60474,72,1,False
2154,61184,4,1,False
2154,6132,15,1,False
2154,6141,4,1,True
2154,6141,27,1,True
2154,6141,14,5,False
2154,6141,14,2,True
2154,6141,70,2,True
2154,6141,34,1,True
2154,6141,1,1,True
2154,6141,1,1,False
2154,6141,25,1,False
2154,6141,27,1,False
2154,6141,4,1,False
2154,6141,34,1,False
2154,6141,70,6,False
2154,6141,25,1,True
2154,61506,19,1,False
2154,62537pr0003a,15,1,False
2154,6266,15,4,False
2154,62696,320,1,False
2154,62696,308,1,False
2154,62810,484,1,False
2154,63965,0,2,False
2154,63965,15,1,False
2154,64644,0,1,False
2154,64647,4,4,False
2154,64728,4,1,False
2154,71015,334,1,False
2154,88292,84,2,False
2154,89520,148,1,False
2154,90460,0,1,False
2154,90460,288,1,False
2154,92290,297,1,False
2154,970c00,72,1,False
2154,970c00,70,5,False
2154,970c00,0,3,False
2154,970c00,1,2,False
2154,970c00,272,1,False
2154,970c00,288,1,False
2154,970d10,15,1,False
2154,973c11,14,1,False
2154,973c18,0,2,False
2154,973c50,379,1,False
2154,973pr1184c01,0,1,False
2154,973pr1440c01,1,1,False
2154,973pr1441c01,4,2,False
2154,973pr1442c01,0,1,False
2154,973pr1443c01,15,1,False
2154,973pr1444c01,14,1,False
2154,973pr1445c01,272,2,False
2154,973pr1449c01,0,1,False
2154,973pr1485c01,4,1,False
2154,973pr1621c01,320,1,False
2154,973pr1622c01,4,1,False
2154,973pr1623c01,72,1,False
2154,973pr1627c01,15,1,False
2154,973pr1629c01,4,1,False
2155,3001,4,16,False
2155,3001,1,18,False
2155,3001,15,18,False
2155,3001,0,12,False
2155,3001,14,16,False
2155,3002,14,10,False
2155,3002,1,12,False
2155,3002,0,8,False
2155,3002,15,12,False
2155,3002,4,10,False
2155,3003,14,20,False
2155,3003,0,16,False
2155,3003,15,24,False
2155,3003,4,20,False
2155,3003,1,24,False
2155,3004,14,48,False
2155,3004,1,56,False
2155,3004,15,56,False
2155,3004,0,40,False
2155,3004,4,48,False
2155,3005,15,46,False
2155,3005,1,46,False
2155,3005,0,32,False
2155,3005,14,38,False
2155,3005,4,38,False
2155,3009,4,6,False
2155,3009,0,4,False
2155,3009,1,8,False
2155,3009,15,8,False
2155,3009,14,6,False
2155,3010,0,28,False
2155,3010,15,38,False
2155,3010,1,38,False
2155,3010,4,32,False
2155,3010,14,32,False
2155,3622,0,10,False
2155,3622,4,12,False
2155,3622,15,16,False
2155,3622,1,16,False
2155,3622,14,12,False
2159,2412b,0,4,False
2159,2877,1,10,False
2159,2878c01,0,4,False
2159,2920,0,2,False
2159,3009,1,2,False
2159,30104,7,2,False
2159,3020,0,2,False
2159,30237a,1,10,False
2159,3031,0,2,False
2159,3034,8,2,False
2159,3069bp0a,0,2,False
2159,3623,0,4,False
2159,3795,0,2,False
2159,3941,6,36,False
2159,4022,0,2,False
2159,4025,0,2,False
2159,4070,1,4,False
2159,4095,0,10,False
2159,4175,0,4,False
2159,4215b,0,2,False
2159,4460a,0,4,False
2159,4477,0,2,False
2159,6187,7,2,False
2159,6583,8,2,False
2159,6584,0,1,False
2159,73092,0,2,False
2161,11215,71,1,False
2161,11458,72,2,False
2161,12825,72,2,False
2161,2412b,19,1,False
2161,2420,19,4,False
2161,2420,71,2,False
2161,2654,0,2,False
2161,298c02,0,1,False
2161,298c02,0,1,True
2161,3005,19,2,False
2161,30136,19,2,False
2161,3020,71,1,False
2161,3021,72,1,False
2161,3022,19,1,False
2161,3023,19,4,False
2161,30375ps2,1,1,False
2161,30376,19,1,False
2161,30377,19,1,True
2161,30377,19,1,False
2161,30378,19,1,False
2161,30503,19,2,False
2161,30553,0,1,False
2161,30565,72,2,False
2161,3068b,70,1,False
2161,3069b,70,1,False
2161,32062,4,1,False
2161,3660,19,2,False
2161,3679,71,1,False
2161,3680,0,1,False
2161,3937,72,1,False
2161,3938,71,1,False
2161,44728,72,2,False
2161,4740,72,1,False
2161,47905,72,2,False
2161,4865b,40,1,False
2161,54200,19,5,False
2161,54200,19,1,True
2161,59230,19,1,False
2161,59230,19,1,True
2161,59900,0,1,False
2161,59900,19,4,False
2161,6005,19,4,False
2161,60474,71,1,False
2161,6091,72,4,False
2161,6091,70,2,False
2161,61184,71,2,False
2161,6141,41,7,False
2161,6141,0,1,True
2161,6141,41,1,True
2161,6141,0,4,False
2161,64644,0,2,False
2161,85984,19,2,False
2161,88293,19,2,False
2161,92582,0,1,False
2161,92738,0,1,False
2161,99207,0,2,False
2162,2348b,33,1,False
2162,2349a,14,1,False
2162,2420,0,2,False
2162,2436,14,1,False
2162,2498,73,2,False
2162,2540,7,2,False
2162,2540,14,1,False
2162,2555,15,1,False
2162,2578a,14,1,False
2162,3001,14,1,False
2162,3004,14,1,False
2162,3010,14,1,False
2162,3020,14,4,False
2162,3020,0,1,False
2162,3023,4,1,False
2162,3023,0,1,False
2162,3024,36,2,False
2162,3024,46,1,True
2162,3024,46,1,False
2162,3024,36,1,True
2162,3184,14,1,False
2162,3626bp04,14,1,False
2162,3641,0,4,False
2162,3706,0,1,False
2162,3710,4,2,False
2162,3788,14,2,False
2162,3829c01,4,1,False
2162,3836,6,1,False
2162,3837,0,1,False
2162,4085c,14,2,False
2162,4214,14,1,False
2162,4485,4,1,False
2162,4599a,7,4,False
2162,4600,7,2,False
2162,4624,14,4,False
2162,4740,1,1,False
2162,4872,41,1,False
2162,6019,7,1,False
2162,6081,14,2,False
2162,6141,15,1,False
2162,6141,46,1,False
2162,6141,15,1,True
2162,6141,46,1,True
2162,6141,7,1,False
2162,6141,7,1,True
2162,970c00,1,1,False
2162,973pr1245c01,1,1,False
2163,10247,15,1,False
2163,10247,72,2,False
2163,11211,71,2,False
2163,11289,41,1,False
2163,11477,15,1,False
2163,13349,0,1,False
2163,13793,72,1,False
2163,14417,72,1,False
2163,14418,71,1,False
2163,14769pr0001,15,1,False
2163,15207,71,4,False
2163,15397,0,1,False
2163,15672,71,2,False
2163,23405,326,3,False
2163,2357,1,1,False
2163,23996,72,1,False
2163,2412b,1,1,False
2163,2412b,71,2,False
2163,2412b,326,2,False
2163,2420,0,2,False
2163,2420,15,2,False
2163,2420,28,2,False
2163,2431,71,2,False
2163,2431,4,2,False
2163,2446,15,1,False
2163,2447,40,1,True
2163,2447,40,1,False
2163,2454a,326,1,False
2163,2460,72,1,False
2163,2479,0,1,False
2163,2654,0,1,False
2163,2780,0,2,False
2163,2780,0,1,True
2163,298c02,14,1,True
2163,298c02,14,1,False
2163,3002,71,1,False
2163,3002,72,1,False
2163,30031,72,1,False
2163,3004,1,1,False
2163,3010,15,1,False
2163,3010,71,3,False
2163,3010,0,2,False
2163,30136,15,1,False
2163,3020,0,1,False
2163,3020,1,1,False
2163,3020,72,1,False
2163,3021,71,1,False
2163,3021,2,1,False
2163,3022,4,1,False
2163,3022,0,3,False
2163,3023,14,2,False
2163,3023,33,1,False
2163,3023,0,2,False
2163,3023,28,4,False
2163,3023,72,1,False
2163,30237b,72,1,False
2163,3024,72,2,False
2163,3024,72,1,True
2163,30248,72,1,False
2163,3027,72,1,False
2163,3028,72,1,False
2163,3031,72,1,False
2163,3033,70,1,False
2163,3036,72,1,False
2163,3040b,72,2,False
2163,30414,72,1,False
2163,3045,72,1,False
2163,3062b,321,1,False
2163,3062b,47,1,False
2163,3062b,0,1,False
2163,3062b,70,1,False
2163,3068b,72,1,False
2163,3068b,28,1,False
2163,3068bpr0241,15,1,False
2163,3069b,82,1,False
2163,3069bpr0100,2,3,False
2163,3070b,14,4,False
2163,3070b,14,1,True
2163,3176,72,1,False
2163,3623,1,1,False
2163,3623,71,3,False
2163,3626b,47,1,False
2163,3626cpr1091,14,1,False
2163,3626cpr1628,14,1,False
2163,3626cpr1663,14,1,False
2163,3660,15,1,False
2163,3666,72,1,False
2163,3673,71,5,False
2163,3673,71,2,True
2163,3701,71,4,False
2163,3710,72,4,False
2163,3710,15,2,False
2163,3710,28,5,False
2163,3710,1,1,False
2163,3794b,15,4,False
2163,3795,72,1,False
2163,3795,14,1,False
2163,3899,14,1,False
2163,3958,70,1,False
2163,4070,15,2,False
2163,41334,72,1,False
2163,41854,0,1,False
2163,4286,15,1,False
2163,4345b,71,1,False
2163,4346,71,1,False
2163,4360,0,1,False
2163,43713,72,1,False
2163,43722,4,1,False
2163,43723,4,1,False
2163,43898,0,1,False
2163,44661,15,1,False
2163,44728,71,1,False
2163,4477,15,2,False
2163,4477,72,2,False
2163,4477,0,4,False
2163,4740,0,1,False
2163,4740,4,1,False
2163,47755,4,1,False
2163,4871,72,1,False
2163,49668,1,1,False
2163,50373,15,2,False
2163,54200,2,3,False
2163,54200,2,1,True
2163,60131stk01,9999,1,False
2163,60470a,15,1,False
2163,60481,15,2,False
2163,60592,0,1,False
2163,60596,0,1,False
2163,60601,47,1,False
2163,60623,70,1,False
2163,6141,47,1,True
2163,6141,34,2,False
2163,6141,0,1,True
2163,6141,36,1,True
2163,6141,47,1,False
2163,6141,4,1,False
2163,6141,1,2,False
2163,6141,1,1,True
2163,6141,36,2,False
2163,6141,46,2,False
2163,6141,46,1,True
2163,6141,4,1,True
2163,6141,34,1,True
2163,6141,0,4,False
2163,61482,71,1,False
2163,61482,71,1,True
2163,63868,72,1,False
2163,64451,72,2,False
2163,64567,0,1,True
2163,6636,326,4,False
2163,72454,0,1,False
2163,85984,14,1,False
2163,88072,71,1,False
2163,88283,308,1,False
2163,90194,15,2,False
2163,90194,0,1,False
2163,92590,28,1,False
2163,92842,0,1,False
2163,93606,0,1,False
2163,970c00,379,1,False
2163,970c00pr0293,272,1,False
2163,970c00pr0985,15,1,False
2163,973pr1947bc01,272,1,False
2163,973pr2503c01,0,1,False
2163,973pr3209c01,15,1,False
2163,98138,46,1,False
2163,98138,46,1,True
2163,98138,33,1,True
2163,98138,33,2,False
2163,98283,28,8,False
2163,98283,71,5,False
2163,98302,0,2,False
2163,98313,72,1,False
2164,11127,41,1,False
2164,13549,41,2,False
2164,15068,308,1,False
2164,15083pr0004,71,1,False
2164,2654,0,2,False
2164,3020,72,4,False
2164,3626cpr1437,71,1,False
2164,3829c01,0,1,False
2164,60470a,71,2,False
2164,60478,0,2,False
2164,61409,484,2,False
2164,63965,70,2,False
2164,92220,41,2,False
2164,970c00pr0675,71,1,False
2164,973pr2688c01,71,1,False
2166,468c03,0,1,False
2167,2493b,0,10,False
2167,2494,41,10,False
2169,3004,15,1,False
2169,3004,47,1,False
2169,3031,15,1,False
2169,3039,47,1,False
2169,3039,15,2,False
2169,3460,0,4,False
2169,3460,15,1,False
2169,3461,0,1,False
2169,3462,0,1,False
2169,3660,15,2,False
2169,3747b,15,1,False
2169,3795,4,1,False
2169,4287,15,1,False
2169,4477,15,1,False
2170,122c01,7,4,False
2170,3002a,1,8,False
2170,3003,1,3,False
2170,3004,1,20,False
2170,3004p20,1,1,False
2170,3004p90,1,2,False
2170,3008,1,5,False
2170,3009,1,4,False
2170,3010,1,1,False
2170,3020,7,4,False
2170,3021,1,1,False
2170,3021,7,2,False
2170,3023,1,1,False
2170,3023,7,1,False
2170,3027,1,1,False
2170,3036,46,2,False
2170,3039,7,1,False
2170,3039p23,1,3,False
2170,3039p34,1,1,False
2170,3040a,1,6,False
2170,3062a,36,2,False
2170,3062a,34,1,False
2170,3066,46,3,False
2170,3067,46,3,False
2170,3144,7,2,False
2170,3456,1,1,False
2170,3460,1,2,False
2170,3479,1,5,False
2170,3481,1,1,False
2170,3626apr0001,14,4,False
2170,3641,0,8,False
2170,3660,1,4,False
2170,3660p01,1,3,False
2170,3665,1,4,False
2170,3666,1,2,False
2170,3678a,47,2,False
2170,3679,7,4,False
2170,3680,7,3,False
2170,3680,1,1,False
2170,3703,1,1,False
2170,3754pr0001,1,1,False
2170,3787,7,2,False
2170,3794a,7,5,False
2170,3795,7,2,False
2170,3829c01,7,2,False
2170,3838,15,2,False
2170,3838,7,2,False
2170,3838,4,2,False
2170,3839a,7,3,False
2170,3842a,15,2,False
2170,3842a,4,2,False
2170,3937,7,2,False
2170,3938,7,2,False
2170,3940b,7,1,False
2170,3941,1,1,False
2170,3941,7,2,False
2170,3947a,7,1,False
2170,3956,7,1,False
2170,3957a,7,2,False
2170,3959,7,1,False
2170,3960,7,1,False
2170,3961,7,1,False
2170,3962a,0,2,False
2170,970c00,15,2,False
2170,970c00,4,2,False
2170,973p90c02,4,2,False
2170,973p90c05,15,2,False
2171,2412b,0,1,True
2171,2412b,71,2,False
2171,2412b,0,1,False
2171,2420,14,2,False
2171,2432,0,1,False
2171,2436,14,1,False
2171,2540,0,1,False
2171,2555,0,1,True
2171,2555,0,4,False
2171,2877,72,2,False
2171,30027b,71,8,False
2171,30028,0,8,False
2171,3003,14,1,False
2171,3010,14,2,False
2171,3020,0,6,False
2171,3020,14,3,False
2171,3020,72,6,False
2171,3020,4,2,False
2171,3021,14,2,False
2171,3021,0,2,False
2171,3021,72,4,False
2171,3022,4,2,False
2171,3022,14,2,False
2171,3022,0,5,False
2171,3023,0,6,False
2171,3023,72,4,False
2171,3023,14,6,False
2171,3023,47,2,False
2171,3023,36,2,False
2171,3023,4,4,False
2171,3024,14,2,False
2171,3024,14,1,True
2171,3034,0,2,False
2171,30374,0,2,False
2171,3040b,72,2,False
2171,30602,40,2,False
2171,3065,40,2,False
2171,3068b,72,2,False
2171,3068b,14,1,False
2171,3069b,14,3,False
2171,3069b,4,2,False
2171,3070b,14,2,False
2171,3070b,14,1,True
2171,3665,14,2,False
2171,3679,71,1,False
2171,3680,0,1,False
2171,3710,14,3,False
2171,3710,0,2,False
2171,3795,0,2,False
2171,3795,14,1,False
2171,4070,14,4,False
2171,4081b,71,2,False
2171,4081b,14,2,False
2171,41769,14,1,False
2171,41770,14,1,False
2171,41855,14,1,False
2171,4287,14,2,False
2171,44301a,0,2,False
2171,44302a,14,2,False
2171,44728,72,2,False
2171,4477,0,2,False
2171,45677,14,1,False
2171,4600,71,7,False
2171,48336,71,6,False
2171,4871,72,3,False
2171,51739,14,1,False
2171,54200,72,2,False
2171,54200,40,6,False
2171,54200,72,1,True
2171,6014b,71,10,False
2171,6015,0,10,False
2171,6019,71,8,False
2171,6141,71,1,True
2171,6141,42,2,False
2171,6141,71,4,False
2171,6141,42,1,True
2171,6157,0,2,False
2171,6636,72,2,False
2172,6787,14,1,False
2172,6788,2,2,False
2173,ms1034,151,1,False
2174,14226c21,0,2,False
2174,2335p30,15,1,False
2174,2343,47,1,False
2174,2357,7,1,False
2174,2375,0,1,False
2174,2419,15,1,False
2174,2419,7,1,False
2174,2431,7,2,False
2174,2432,1,1,False
2174,2453a,7,2,False
2174,2458,14,2,False
2174,2462,0,2,False
2174,2462,15,2,False
2174,2489,6,1,False
2174,2527,1,1,False
2174,2530,8,2,False
2174,2536,6,4,False
2174,2538,0,1,False
2174,2540,0,1,False
2174,2542,4,1,False
2174,2543,4,1,False
2174,2544,0,1,False
2174,2561,6,2,False
2174,2562,6,3,False
2174,2563,6,1,False
2174,2566,6,1,False
2174,2653,0,2,False
2174,2654,0,3,False
2174,2817,0,1,False
2174,3001,14,5,False
2174,3002,0,1,False
2174,3004,0,5,False
2174,3004,15,3,False
2174,3004,7,3,False
2174,30043,0,1,False
2174,30048,0,1,False
2174,3005,15,1,False
2174,3005,0,9,False
2174,30055,0,3,False
2174,3007,14,1,False
2174,3008,14,2,False
2174,3009,0,1,False
2174,3010,0,1,False
2174,3021,14,1,False
2174,3021,7,1,False
2174,3021,0,2,False
2174,3022,0,1,False
2174,3023,6,3,False
2174,3023,7,1,False
2174,3023,0,2,False
2174,3023,4,2,False
2174,3031,0,1,False
2174,3034,0,1,False
2174,3039,7,1,False
2174,3062b,2,1,False
2174,3062b,0,3,False
2174,3062b,46,1,False
2174,3062b,7,6,False
2174,3068b,4,1,False
2174,3068bp30,15,1,False
2174,3069b,7,3,False
2174,3184,0,2,False
2174,3298,15,1,False
2174,3307,0,1,False
2174,3403,0,1,False
2174,3404,0,1,False
2174,3455,15,1,False
2174,3455,7,1,False
2174,3460,15,1,False
2174,3460,0,2,False
2174,3622,15,2,False
2174,3622,14,2,False
2174,3623,6,4,False
2174,3626bp39,14,1,False
2174,3626bpb0020,14,1,False
2174,3626bpr0895,15,1,False
2174,3626bpx108,14,1,False
2174,3659,15,2,False
2174,3659,7,1,False
2174,3659,0,1,False
2174,3665,0,6,False
2174,3666,0,2,False
2174,3710,15,1,False
2174,3710,0,3,False
2174,3794a,15,1,False
2174,3857,1,1,False
2174,3937,7,2,False
2174,3938,0,2,False
2174,4032a,2,1,False
2174,4032a,6,1,False
2174,4085c,15,3,False
2174,4275b,0,2,False
2174,4276b,0,3,False
2174,4286,15,1,False
2174,4286,14,2,False
2174,4319,0,1,False
2174,4460a,15,2,False
2174,4460a,0,1,False
2174,4477,0,3,False
2174,4510,0,2,False
2174,4589,15,4,False
2174,4599a,0,1,False
2174,4623,0,1,False
2174,4623,4,1,False
2174,4733,0,1,False
2174,4735,1,1,False
2174,4738a,6,1,False
2174,4739a,6,1,False
2174,57503,334,2,False
2174,57504,334,2,False
2174,57505,334,2,False
2174,57506,334,2,False
2174,6019,0,1,False
2174,6026,2,1,False
2174,6027,2,1,False
2174,6028,2,1,False
2174,6067,0,1,False
2174,6083,8,1,False
2174,6141,1,1,False
2174,6141,1,1,True
2174,6148,2,4,False
2174,6180,7,1,False
2174,6260,15,1,False
2174,6265,15,2,False
2174,6266,15,2,False
2174,71155,0,1,False
2174,84943,8,1,False
2174,970c00,7,1,False
2174,970c00,0,1,False
2174,970c00,2,1,False
2174,973p39c01,1,1,False
2174,973p3cc01,15,1,False
2174,973pb0019c01,4,1,False
2174,sailbb25,15,1,False
2175,4234,4,2,False
2176,21845,4,1,False
2176,29460,4,1,False
2176,30151b,4,1,False
2176,3626cpr2101,4,1,False
2176,62885,0,2,False
2176,88646,0,1,False
2176,970c00,0,1,False
2178,5306bc162,0,1,False
2179,1,15,3,False
2179,10b,4,1,False
2179,2,15,2,False
2179,3,4,4,False
2179,3001a,0,6,False
2179,3001a,15,6,False
2179,3003,47,1,False
2179,3003,15,12,False
2179,3004,15,9,False
2179,3005,15,8,False
2179,3006,15,2,False
2179,3007,15,1,False
2179,3008,15,3,False
2179,3010,15,13,False
2179,3022,4,1,False
2179,3023,0,1,False
2179,3024,4,2,False
2179,3031,15,5,False
2179,3033,1,1,False
2179,3062a,15,2,False
2179,3062a,4,1,False
2179,3068a,4,12,False
2179,3068a,1,26,False
2179,3068a,15,6,False
2179,3068a,14,4,False
2179,3069a,1,13,False
2179,3069a,0,2,False
2179,3069a,14,3,False
2179,3069a,4,19,False
2179,3069a,7,2,False
2179,3069a,15,2,False
2179,3070a,1,2,False
2179,837,15,1,False
2179,838,4,1,False
2180,10048,308,1,False
2180,10048,84,1,False
2180,10053,179,1,True
2180,10053,179,1,False
2180,10057pr0001,19,1,False
2180,10058,19,1,True
2180,10058,19,2,False
2180,11010,334,1,False
2180,11010,334,2,True
2180,2540,72,2,False
2180,2817,0,1,False
2180,3005,0,2,False
2180,30153,47,1,False
2180,3020,19,1,False
2180,3020,71,1,False
2180,3022,4,1,False
2180,3023,4,5,False
2180,3023,28,5,False
2180,3031,70,1,False
2180,3034,28,1,False
2180,30395,320,1,False
2180,3040b,72,3,False
2180,30552,0,8,False
2180,3069b,72,3,False
2180,3069b,2,2,False
2180,3069b,70,8,False
2180,3626cpr0974,78,1,False
2180,3626cpr0975,78,1,False
2180,3650c,71,1,False
2180,3665,72,1,False
2180,3665,70,4,False
2180,3673,71,1,False
2180,3673,71,1,True
2180,3700,4,1,False
2180,3710,70,11,False
2180,3710,71,1,False
2180,3795,70,1,False
2180,3832,71,1,False
2180,3937,72,2,False
2180,4085c,71,2,False
2180,41747,0,1,False
2180,41748,0,1,False
2180,41751,0,1,False
2180,41764,0,1,False
2180,41765,0,1,False
2180,41879a,308,2,False
2180,42021,70,1,False
2180,43093,1,1,False
2180,43722,28,1,False
2180,43723,28,1,False
2180,44301a,0,16,False
2180,44302a,70,24,False
2180,4460b,72,3,False
2180,4600,71,1,False
2180,4623,4,2,False
2180,4624,71,2,False
2180,47455,0,1,False
2180,47759pr0002,0,1,False
2180,48169,72,1,False
2180,48171,72,1,False
2180,48336,19,1,False
2180,4865b,72,1,False
2180,49668,0,6,False
2180,53451,15,1,True
2180,53451,15,2,False
2180,54200,70,2,True
2180,54200,4,1,True
2180,54200,0,1,True
2180,54200,72,1,True
2180,54200,0,4,False
2180,54200,72,6,False
2180,54200,4,2,False
2180,54200,70,8,False
2180,54383,0,1,False
2180,54384,0,1,False
2180,55236,288,2,False
2180,56823c100,15,1,False
2180,60476,4,2,False
2180,6091,0,2,False
2180,6134,71,2,False
2180,6141,4,4,False
2180,6141,4,1,True
2180,61510,71,2,False
2180,61678,0,4,False
2180,64648,179,1,False
2180,6541,71,1,False
2180,6589,19,1,True
2180,6589,19,2,False
2180,6636,28,1,False
2180,73983,0,8,False
2180,87083,72,1,False
2180,87747,0,8,False
2180,93273,71,1,False
2180,95673,179,1,False
2180,973pr2055c01,70,1,False
2180,973pr2056c01,28,1,False
2180,98313,0,2,False
2180,99464,72,2,False
2180,99781,71,2,False
2181,2343,0,2,False
2181,2357,14,2,False
2181,2412b,25,5,False
2181,2412b,42,1,False
2181,2431,15,2,False
2181,2444,15,6,False
2181,2444,4,1,False
2181,2445,0,2,False
2181,2446,15,1,False
2181,2447,82,1,False
2181,2456,0,1,False
